Name,Cost,Attack,Health,Card ID,Minion,Type,Legendary
Demonfuse,2,0,0,2535,0,7,0
Void Crusher,6,5,4,2537,1,7,0
Flame Lance,5,0,0,2539,0,1,0
Effigy,3,0,0,2541,0,1,0
Polymorph: Boar,3,0,0,2542,0,1,0
Coldarra Drake,6,6,6,2544,1,1,0
Fallen Hero,2,3,2,2545,1,1,0
Rhonin,8,7,7,2546,1,1,1
Dalaran Aspirant,4,3,5,2549,1,1,0
Spawn of Shadows,4,5,4,2551,1,3,0
Ram Wrangler,5,3,3,2552,1,5,0
Holy Champion,4,3,5,2555,1,3,0
Confessor Paletress,7,5,4,2556,1,3,1
Convert,2,0,0,2563,0,3,0
Confuse,2,0,0,2564,0,3,0
Shadowfiend,3,3,3,2566,1,3,0
Power Word: Glory,1,0,0,2568,0,3,0
Twilight Guardian,4,2,6,2569,1,0,0
Spellslinger,3,3,4,2571,1,1,0
Arcane Blast,1,0,0,2572,0,1,0
Anub'arak,9,8,4,2586,1,8,1
Beneath the Grounds,3,0,0,2587,0,8,0
Wilfred Fizzlebang,6,4,4,2621,1,7,1
Wrathguard,2,4,3,2623,1,7,0
Fearsome Doomguard,7,6,0,2624,0,7,0
Fist of Jaraxxus,4,0,0,2628,0,7,0
Dark Bargain,6,0,0,2632,0,7,0
Buccaneer,1,2,1,2715,1,8,0
Poisoned Blade,4,1,0,2763,0,8,0
Shado-Pan Rider,5,3,7,2765,1,8,0
Cutpurse,2,2,2,2766,1,8,0
Undercity Valiant,2,3,2,2767,1,8,0
Shady Dealer,3,4,3,2768,1,8,0
Burgle,3,0,0,2770,0,8,0
Tiny Knight of Evil,2,3,2,2777,1,7,0
Savage Combatant,4,5,4,2780,1,2,0
Darnassus Aspirant,2,2,3,2782,1,2,0
Druid of the Saber,2,2,1,2783,1,2,0
Wildwalker,4,4,4,2786,1,2,0
Knight of the Wild,7,6,6,2788,1,2,0
Living Roots,1,0,0,2792,0,2,0
Dreadsteed,4,1,1,2822,1,7,0
Astral Communion,4,0,0,2785,0,2,0
Mulch,3,0,0,2793,0,2,0
Aviana,10,5,5,2796,1,2,1
Tuskarr Totemic,3,3,2,2513,1,9,0
Draenei Totemcarver,4,4,4,2613,1,9,0
Healing Wave,3,0,0,2612,0,9,0
Thunder Bluff Valiant,5,3,6,2615,1,9,0
Charged Hammer,4,2,0,2617,0,9,0
Elemental Destruction,3,0,0,2620,0,9,0
Totem Golem,2,3,4,2610,1,9,0
Ancestral Knowledge,2,0,0,2514,0,9,0
The Mistcaller,6,4,4,2618,1,9,1
Flash Heal,1,0,0,2582,0,3,0
Powershot,3,0,0,2638,0,5,0
Stablemaster,0,4,2,2639,1,5,0
King's Elekk,2,3,2,2635,1,5,0
Brave Archer,1,2,1,2642,1,5,0
Bear Trap,2,0,0,2641,0,5,0
Lock and Load,2,0,0,2484,0,5,0
Ball of Spiders,6,0,0,2483,0,5,0
Acidmaw,7,4,2,2633,1,5,1
Dreadscale,3,4,2,2634,1,5,1
Bash,3,0,0,2729,0,4,0
King's Defender,3,3,0,2756,0,4,0
Orgrimmar Aspirant,3,3,3,2711,1,4,0
Magnataur Alpha,4,5,3,2753,1,4,0
Bolster,2,0,0,2754,0,4,0
Sparring Partner,2,3,2,2733,1,4,0
Skycap'n Kragg,7,4,6,2757,1,0,1
Alexstrasza's Champion,2,2,3,2758,1,4,0
Varian Wrynn,10,7,7,2760,1,4,1
Competitive Spirit,1,0,0,2648,0,6,0
Seal of Champions,3,0,0,2717,0,6,0
Warhorse Trainer,3,2,4,2515,1,6,0
Murloc Knight,4,3,4,2655,1,6,0
Argent Lance,2,2,0,2720,0,6,0
Enter the Coliseum,6,0,0,2654,0,6,0
Mysterious Challenger,6,6,6,2726,1,6,0
Garrison Commander,2,2,3,2517,1,0,0
Eadric the Pure,7,3,7,2727,1,6,1
Lowly Squire,1,1,2,2486,1,0,0
Dragonhawk Rider,3,3,3,2533,1,0,0
Lance Carrier,2,1,2,2577,1,0,0
Maiden of the Lake,4,2,6,2488,1,0,0
Saboteur,3,4,3,2576,1,0,0
Argent Horserider,3,2,1,2490,1,0,0
Mogor's Champion,6,8,5,2491,1,0,0
Boneguard Lieutenant,2,3,2,2495,1,0,0
Mukla's Champion,5,4,3,2497,1,0,0
Tournament Medic,4,1,8,2575,1,0,0
Ice Rager,3,5,0,2594,0,0,0
Frigid Snobold,4,2,6,2532,1,0,0
Flame Juggler,2,2,3,2580,1,0,0
Silent Knight,3,2,2,2579,1,0,0
Clockwork Knight,5,5,5,2500,1,0,0
Tournament Attendee,1,2,1,2499,1,0,0
Sideshow Spelleater,6,6,5,2573,1,0,0
Kodorider,6,3,5,2598,1,0,0
Silver Hand Regent,3,3,3,2503,1,0,0
Pit Fighter,5,5,0,2521,0,0,0
Captured Jormungar,7,5,0,2522,0,0,0
North Sea Kraken,9,9,7,2520,1,0,0
Tuskarr Jouster,5,5,5,2504,1,6,0
Injured Kvaldir,1,2,4,2502,1,0,0
Light's Champion,3,4,3,2259,1,0,0
Armored Warhorse,4,5,3,2627,1,0,0
Argent Watchman,2,2,4,2505,1,0,0
Coliseum Manager,3,2,5,2585,1,0,0
Refreshment Vendor,4,3,5,2704,1,0,0
Master Jouster,6,5,6,2507,1,0,0
Recruiter,5,5,4,2509,1,0,0
Evil Heckler,4,5,4,2752,1,0,0
Fencing Coach,3,2,2,2581,1,0,0
Wyrmrest Agent,2,1,4,2596,1,3,0
Master of Ceremonies,3,4,2,2493,1,0,0
Grand Crusader,6,5,5,2510,1,0,0
Kvaldir Raider,5,4,4,2511,1,0,0
Frost Giant,10,8,8,2512,1,0,0
Crowd Favorite,4,4,4,2518,1,0,0
Gormok the Impaler,4,4,4,2724,1,0,1
Chillmaw,7,6,6,2682,1,0,1
Bolf Ramshield,6,3,9,2595,1,0,1
Icehowl,9,10,10,2725,1,0,1
Nexus-Champion Saraad,5,4,5,2683,1,0,1
The Skeleton Knight,6,7,4,2681,1,0,1
Fjola Lightbane,3,3,4,2748,1,0,1
Sea Reaver,6,6,7,2723,1,4,0
Eydis Darkbane,3,3,4,2519,1,0,1
Justicar Trueheart,6,6,3,2736,1,0,1
Gadgetzan Jouster,1,1,2,2818,1,0,0
Skaterbot,1,1,1,47775,1,0,0
Bronze Gatekeeper,3,1,5,47781,1,0,0
Goblin Bomb,1,0,2,47837,1,0,0
Bomb Toss,2,0,0,47840,0,5,0
Boommaster Flark,7,5,5,47841,1,5,1
Venomizer,2,2,2,47842,1,5,0
Fireworks Tech,2,2,1,47855,1,5,0
Necromechanic,5,3,6,47856,1,5,0
Weapons Project,2,0,0,47860,0,4,0
Rusty Recycler,5,2,6,47888,1,0,0
Biology Project,1,0,0,47887,0,2,0
Eternium Rover,1,1,3,48691,1,4,0
Mechanical Whelp,6,2,2,47924,1,0,0
Rocket Boots,2,0,0,47925,0,4,0
The Boomship,9,0,0,47928,0,4,1
Faithful Lumi,1,1,1,48025,1,0,0
Toxicologist,2,2,2,48034,1,0,0
Violet Haze,3,0,0,48035,0,8,0
Academic Espionage,4,0,0,48040,0,8,0
Elementary Reaction,2,0,0,48051,0,9,0
Unpowered Mauler,2,2,4,48060,1,0,0
Eureka!,6,0,0,48799,0,9,0
Astral Rift,2,0,0,47978,0,1,0
Spark Drill,6,5,1,47979,1,0,0
Stargazer Luna,3,2,4,47982,1,1,1
Dyn-o-matic,5,3,4,48542,1,4,0
Missile Launcher,6,4,4,48552,1,0,0
Omega Medic,3,3,4,48099,1,3,0
Security Rover,6,2,5,48100,1,4,0
Extra Arms,3,0,0,48101,0,3,0
Spirit Bomb,2,0,0,48113,0,7,0
Doubling Imp,3,2,2,48116,1,7,0
Nethersoul Buster,3,1,5,48298,1,7,0
Shrink Ray,5,0,0,48644,0,6,0
Crystalsmith Kangor,2,1,2,48637,1,6,1
Beryllium Nullifier,7,3,8,48142,1,4,0
"Dr. Boom, Mad Genius",7,0,30,48146,1,4,1
Myra's Unstable Element,5,0,0,48487,0,8,1
Myra Rotspring,5,4,2,48159,1,8,1
The Storm Bringer,7,0,0,48161,0,9,1
Spider Bomb,3,2,2,48185,1,5,0
Unexpected Results,4,0,0,48803,0,1,0
Astromancer,7,5,5,48195,1,1,0
Luna's Pocket Galaxy,7,0,0,48198,0,1,1
"Zerek, Master Cloner",6,5,5,48203,1,3,1
Soul Infusion,1,0,0,48211,0,7,0
Piloted Reaper,4,4,3,48223,1,0,0
Giggling Inventor,7,2,1,48226,1,0,0
Holomancer,5,3,3,48415,1,0,0
Pogo-Hopper,2,1,1,48471,1,8,0
Necrium Blade,3,3,0,48478,0,8,0
Lab Recruiter,2,3,2,48480,1,8,0
Storm Chaser,4,3,4,48490,1,9,0
Omega Defender,4,2,6,48508,1,0,0
Omega Assembly,1,0,0,48515,0,4,0
Spring Rocket,3,2,1,48505,1,0,0
Upgradeable Framebot,2,1,5,48529,1,0,0
Replicating Menace,4,3,1,48536,1,0,0
Weaponized Pinata,4,4,3,48518,1,0,0
Secret Plan,1,0,0,48519,0,5,0
Juicy Psychmelon,4,0,0,48524,0,2,0
Supercollider,5,1,0,48526,0,4,0
Thunderhead,4,3,5,48527,1,9,0
Electra Stormsurge,3,3,3,48537,1,9,1
Brainstormer,3,3,1,48544,1,0,0
Cloakscale Chemist,2,1,2,48566,1,0,0
Dendrologist,2,2,3,49621,1,2,0
Landscaping,3,0,0,48607,0,2,0
Tending Tauren,6,3,4,48609,1,2,0
Dreampetal Florist,7,4,4,48612,1,2,0
Mecha'thun,10,10,10,48625,1,0,1
Flark's Boom-Zooka,8,0,0,48670,0,5,1
Whirliglider,2,2,1,48700,1,0,0
Dr. Morrigan,8,5,5,48717,1,7,1
Flobbidinous Floop,4,3,4,48757,1,2,1
Cloning Device,2,0,0,48759,0,3,0
Prismatic Lens,4,0,0,48764,0,6,0
Goblin Prank,2,0,0,48770,0,5,0
Cybertech Chip,2,0,0,48772,0,5,0
Void Analyst,2,2,2,48835,1,7,0
Floop's Glorious Gloop,1,0,0,48837,0,2,1
Mecharoo,1,1,1,48886,1,0,0
Crystallizer,1,1,3,49018,1,0,0
Damaged Stegotron,6,5,12,49019,1,0,0
Voltaic Burst,1,0,0,49052,0,9,0
Shooting Star,1,0,0,49081,0,1,0
Gloop Sprayer,8,4,4,48744,1,2,0
Necrium Vial,5,0,0,48748,0,8,0
Dead Ringer,2,2,1,48929,1,3,0
Seaforium Bomber,5,5,5,48753,1,0,0
Ectomancy,6,0,0,48823,0,7,0
Mulchmuncher,10,8,8,48831,1,2,0
Power Word: Replicate,5,0,0,49013,0,3,0
Celestial Emissary,2,2,1,49263,1,1,0
Explodinator,4,3,2,49161,1,0,0
Menacing Nimbus,2,2,2,49162,1,9,0
Bull Dozer,9,9,7,49163,1,0,0
Microtech Controller,3,2,1,49164,1,0,0
Omega Agent,5,4,5,49167,1,7,0
Mechano-Egg,5,0,5,49169,1,6,0
Spark Engine,2,2,1,49170,1,0,0
Arcane Dynamo,6,3,4,49171,1,0,0
E.M.P. Operative,5,3,3,49172,1,0,0
Omega Mind,2,2,3,49175,1,9,0
Loose Specimen,5,6,6,49176,1,0,0
Zilliax,5,3,2,49184,1,0,1
Electrowright,3,3,3,49188,1,0,0
Star Aligner,7,7,7,49195,1,0,0
Harbinger Celestia,4,5,6,49201,1,0,1
Test Subject,1,0,2,49265,1,3,0
Augmented Elekk,3,3,4,49269,1,0,0
Coppertail Imposter,4,4,4,49233,1,0,0
Wargear,5,5,5,49356,1,0,0
Blightnozzle Crawler,4,2,4,49361,1,8,0
Reckless Experimenter,5,4,6,49416,1,3,0
Zerek's Cloning Gallery,9,0,0,49421,0,3,1
The Soularium,1,0,0,49423,0,7,1
Subject 9,5,4,4,49447,1,0,1
Crazed Chemist,5,4,4,49494,1,8,0
Research Project,2,0,0,48692,0,1,0
Meteorologist,6,3,3,48693,1,1,0
Steel Rager,4,5,1,48890,1,0,0
Cosmic Anomaly,4,4,3,49045,1,1,0
Kaboom Bot,3,2,2,49279,1,0,0
Glow-Tron,1,1,3,48982,1,6,0
Galvanizer,2,1,2,48983,1,0,0
Autodefense Matrix,1,0,0,48984,0,6,0
Crystology,2,0,0,48985,0,6,0
Glowstone Technician,6,3,4,48989,1,6,0
Annoy-o-Module,4,2,4,48993,1,6,0
Kangor's Endless Army,7,0,0,49009,0,6,1
Demonic Project,2,0,0,50432,0,7,0
Whizbang the Wonderful,4,4,5,50477,1,0,1
Raza the Chained,5,5,5,40323,1,3,1
Wind-up Burglebot,6,5,5,40337,1,0,0
Hidden Cache,2,0,0,40339,0,5,0
Street Trickster,3,0,7,40213,1,0,0
Red Mana Wyrm,5,2,6,40281,1,0,0
Jinyu Waterspeaker,4,3,6,40285,1,9,0
Grimestreet Protector,7,6,6,40295,1,6,0
Kooky Chemist,4,4,4,40289,1,0,0
Blubber Baron,3,1,1,40294,1,0,0
Volcanic Potion,3,0,0,40297,0,1,0
Kabal Lackey,1,2,1,40299,1,1,0
Hozen Healer,4,2,6,40344,1,0,0
Felfire Potion,6,0,0,40517,0,7,0
Weasel Tunneler,1,1,1,40549,1,0,0
Mistress of Mixtures,1,2,2,41566,1,0,0
Public Defender,2,0,7,40364,1,4,0
Smuggler's Run,1,0,0,40371,0,6,0
Kun the Forgotten King,10,7,7,40416,1,2,1
Call in the Finishers,4,0,0,40419,0,9,0
Jade Chieftain,7,5,5,40422,1,9,0
Finders Keepers,1,0,0,40423,0,9,0
Alleycat,1,1,1,40426,1,5,0
Rat Pack,3,2,2,40428,1,5,0
Grimestreet Informant,2,1,1,40474,1,4,0
White Eyes,5,5,5,40486,1,9,1
Small-Time Buccaneer,1,1,1,40608,1,0,0
Fight Promoter,6,4,4,40617,1,0,0
Knuckles,5,3,7,40678,1,5,1
Smuggler's Crate,1,0,0,40679,0,5,0
Dispatch Kodo,4,2,4,41126,1,5,0
Shaky Zipgunner,3,3,3,40681,1,5,0
Piranha Launcher,5,2,4,40683,1,5,0
Trogg Beastrager,2,3,2,40684,1,5,0
Sergeant Sally,3,1,1,41118,1,0,1
Luckydo Buccaneer,6,5,5,40791,1,8,0
Jade Behemoth,6,3,6,40797,1,2,0
"Finja, the Flying Star",5,2,4,40803,1,0,1
Potion of Madness,1,0,0,40373,0,3,0
Greater Healing Potion,4,0,0,40375,0,3,0
Drakonid Operative,5,5,6,40378,1,3,0
Mana Geode,2,2,3,40381,1,3,0
Blastcrystal Potion,4,0,0,40957,0,7,0
Fel Orc Soulfiend,3,3,7,40389,1,0,0
Crystalweaver,4,5,4,40391,1,7,0
Bloodfury Potion,3,0,0,40393,0,7,0
Mark of the Lotus,1,0,0,40397,0,2,0
Pilfered Power,3,0,0,40401,0,2,0
Celestial Dreamer,3,3,3,40404,1,2,0
Kabal Chemist,4,3,3,40407,1,1,0
Potion of Polymorph,3,0,0,40409,0,1,0
Kazakus,4,3,3,40408,1,1,1
Greater Arcane Missiles,7,0,0,40411,0,1,0
Kabal Talonpriest,3,3,4,40432,1,3,0
Brass Knuckles,4,2,3,40438,1,4,0
Lotus Assassin,5,5,5,40441,1,8,0
Shadow Rager,3,5,1,40464,1,8,0
Patches the Pirate,1,1,1,40465,1,0,1
Grimestreet Enforcer,5,4,4,40469,1,6,0
Hobart Grapplehammer,2,2,2,40482,1,4,1
Backstreet Leper,3,3,1,40492,1,0,0
Blowgill Sniper,2,2,1,40493,1,0,0
Big-Time Racketeer,6,1,1,40494,1,0,0
Kabal Courier,3,2,2,40496,1,1,0
Grimscale Chum,1,2,1,40531,1,6,0
Naga Corsair,4,5,4,40889,1,0,0
Second-Rate Bruiser,5,4,5,40906,1,0,0
Hired Gun,3,4,3,40911,1,0,0
Friendly Bartender,2,2,3,40914,1,0,0
Toxic Sewer Ooze,3,4,3,40921,1,0,0
Streetwise Investigator,5,4,6,40928,1,0,0
Kabal Songstealer,5,5,5,40929,1,3,0
Backroom Bouncer,4,4,4,40931,1,0,0
Gadgetzan Socialite,2,2,2,40949,1,0,0
Manic Soulcaster,3,3,4,40935,1,1,0
Pint-Size Potion,1,0,0,40936,0,3,0
Dragonfire Potion,6,0,0,40938,0,3,0
Kabal Trafficker,6,6,6,40940,1,7,0
Worgen Greaser,4,6,3,40950,1,0,0
Grook Fu Master,5,3,5,40951,1,0,0
Bomb Squad,5,2,2,40952,1,0,0
Doppelgangster,5,2,2,40953,1,0,0
Burgly Bully,5,4,6,40954,1,0,0
Mayor Noggenfogger,9,5,4,40955,1,0,1
Cryomancer,5,5,5,40988,1,1,0
Madam Goya,6,4,3,41841,1,0,1
Don Han'Cho,7,5,6,40703,1,4,1
Inkmaster Solia,7,5,5,40701,1,1,1
Spiked Hogrider,5,5,5,40700,1,0,0
Jade Shuriken,2,0,0,40698,0,8,0
Jade Swarmer,2,1,1,40697,1,8,0
Gadgetzan Ferryman,2,2,3,40696,1,8,0
Shadow Sensei,4,4,4,40695,1,8,0
Devolve,2,0,0,40694,0,9,0
Lotus Illusionist,5,3,5,40693,1,9,0
Seadevil Stinger,4,4,2,40691,1,7,0
Jade Lightning,4,0,0,40455,0,9,0
Jade Blossom,3,0,0,40523,0,2,0
Jade Spirit,4,2,3,40527,1,9,0
Sleep with the Fishes,2,0,0,41414,0,4,0
Jade Claws,2,2,0,40529,0,9,0
Krul the Unshackled,9,7,9,40537,1,7,1
Abyssal Enforcer,7,6,6,40541,1,7,0
Stolen Goods,2,0,0,40566,0,4,0
Grimestreet Outfitter,2,1,1,40567,1,6,0
Grimy Gadgeteer,4,4,3,40568,1,4,0
Grimestreet Pawnbroker,3,3,3,40569,1,4,0
Alley Armorsmith,5,2,7,40574,1,4,0
Meanstreet Marshal,1,1,2,40577,1,6,0
Kabal Crystal Runner,6,5,5,40583,1,1,0
"Shaku, the Collector",3,2,3,40905,1,8,1
Dirty Rat,2,2,6,41567,1,0,0
Getaway Kodo,1,0,0,40587,0,6,0
Wrathion,6,4,5,40603,1,0,1
Auctionmaster Beardo,3,3,4,40605,1,0,1
"Genzo, the Shark",4,5,4,40607,1,0,1
Tanaris Hogchopper,4,4,4,40611,1,0,0
Leatherclad Hogleader,6,6,6,40613,1,0,0
Lunar Visions,5,0,0,40615,0,2,0
Wickerflame Burnbristle,3,2,2,40636,1,6,1
Virmen Sensei,5,4,5,40641,1,2,0
Daring Reporter,4,3,3,40741,1,0,0
Lotus Agents,5,5,3,40742,1,9,0
Grimestreet Smuggler,3,2,4,40743,1,4,0
Ancient of Blossoms,6,3,8,40744,1,0,0
Defias Cleaner,6,5,7,40745,1,0,0
Unlicensed Apothecary,3,5,5,40598,1,7,0
Aya Blackpaw,6,5,3,40596,1,9,1
Small-Time Recruits,3,0,0,40634,0,6,0
I Know a Guy,1,0,0,40839,0,4,0
Goldshire Footman,1,1,2,922,1,0,0
Fen Creeper,5,3,6,602,1,0,0
Holy Nova,5,0,0,841,0,3,0
Mind Control,10,0,0,8,0,3,0
Inner Fire,1,0,0,376,0,3,0
Holy Smite,1,0,0,279,0,3,0
Mind Vision,1,0,0,1099,0,3,0
Power Word: Shield,1,0,0,613,0,3,0
Claw,1,0,0,1050,0,2,0
Healing Touch,3,0,0,773,0,2,0
Moonfire,0,0,0,467,0,2,0
Mark of the Wild,2,0,0,213,0,2,0
Savage Roar,3,0,0,742,0,2,0
Swipe,4,0,0,64,0,2,0
Wild Growth,3,0,0,1124,0,2,0
Polymorph,4,0,0,77,0,1,0
Arcane Intellect,3,0,0,555,0,1,0
Frostbolt,2,0,0,662,0,1,0
Arcane Explosion,2,0,0,447,0,1,0
Frost Nova,3,0,0,587,0,1,0
Mirror Image,1,0,0,1084,0,1,0
Blizzard,6,0,0,457,0,1,0
Fireball,4,0,0,315,0,1,0
Ice Lance,1,0,0,172,0,1,0
Flamestrike,7,0,0,1004,0,1,0
Water Elemental,4,3,6,395,1,1,0
Frost Shock,1,0,0,971,0,9,0
Ancestral Spirit,2,0,0,404,0,9,0
Windfury,2,0,0,51,0,9,0
Ancestral Healing,0,0,0,149,0,9,0
Fire Elemental,6,6,5,189,1,9,0
Rockbiter Weapon,2,0,0,239,0,9,0
Bloodlust,5,0,0,1171,0,9,0
Far Sight,3,0,0,818,0,9,0
Shadow Bolt,3,0,0,914,0,7,0
Blood Imp,1,0,1,469,1,7,0
Drain Life,3,0,0,919,0,7,0
Hellfire,4,0,0,950,0,7,0
Corruption,1,0,0,982,0,7,0
Dread Infernal,6,6,6,1019,1,7,0
Voidwalker,1,1,3,48,1,7,0
Backstab,0,0,0,180,0,8,0
Cold Blood,2,0,0,268,0,8,0
Deadly Poison,1,0,0,459,0,8,0
Sinister Strike,1,0,0,710,0,8,0
Assassinate,5,0,0,345,0,8,0
Sprint,7,0,0,630,0,8,0
Assassin's Blade,5,3,4,421,1,8,0
Hunter's Mark,2,0,0,141,0,5,0
Blessing of Might,1,0,0,70,0,6,0
Guardian of Kings,7,5,6,1068,1,6,0
Holy Light,2,0,0,291,0,6,0
Light's Justice,1,1,0,383,0,6,0
Blessing of Kings,4,0,0,943,0,6,0
Consecration,4,0,0,476,0,6,0
Hammer of Wrath,4,0,0,250,0,6,0
Truesilver Champion,4,4,2,847,1,6,0
Charge,1,0,0,344,0,4,0
Rampage,2,0,0,1108,0,4,0
Heroic Strike,2,0,0,1007,0,4,0
Fiery War Axe,3,3,2,401,1,4,0
Execute,2,0,0,785,0,4,0
Arcanite Reaper,5,5,2,304,1,4,0
Cleave,2,0,0,940,0,4,0
Earthen Ring Farseer,3,3,3,1651,1,0,0
Magma Rager,3,5,1,1653,1,0,0
Oasis Snapjaw,4,2,7,1370,1,0,0
River Crocolisk,2,2,3,1369,1,0,0
Frostwolf Grunt,2,2,2,41,1,0,0
Raid Leader,3,2,2,1401,1,0,0
Wolfrider,3,3,1,289,1,0,0
Ironfur Grizzly,3,3,3,1182,1,0,0
Silverback Patriarch,3,1,4,67,1,0,0
Stormwind Knight,4,2,5,622,1,0,0
Ironforge Rifleman,3,2,2,339,1,0,0
Kobold Geomancer,2,2,2,672,1,0,0
Southsea Deckhand,1,2,1,724,1,0,0
Gnomish Inventor,4,2,4,308,1,0,0
Stormpike Commando,5,4,2,413,1,0,0
Silver Hand Knight,5,4,4,69,1,0,0
Archmage,6,4,7,525,1,0,0
Ravenholdt Assassin,7,7,5,134,1,0,0
Lord of the Arena,6,6,5,157,1,0,0
Murloc Raider,1,2,1,191,1,0,0
Young Dragonhawk,1,1,1,641,1,0,0
Stonetusk Boar,1,1,1,648,1,0,0
Bloodfen Raptor,2,3,2,216,1,0,0
Bluegill Warrior,2,2,1,739,1,0,0
Sen'jin Shieldmasta,4,3,5,635,1,0,0
Injured Blademaster,3,4,7,1109,1,0,0
Chillwind Yeti,4,4,5,90,1,0,0
War Golem,7,7,7,712,1,0,0
Booty Bay Bodyguard,5,5,4,1140,1,0,0
Abusive Sergeant,1,1,1,242,1,0,0
Elven Archer,1,1,1,389,1,0,0
Razorfen Hunter,3,2,3,257,1,0,0
Ogre Magi,4,4,4,995,1,0,0
Boulderfist Ogre,6,6,7,1686,1,0,0
Core Hound,7,9,5,1687,1,0,0
Ironbeak Owl,3,2,1,290,1,0,0
Reckless Rocketeer,6,5,2,445,1,0,0
Spiteful Smith,5,4,6,61,1,0,0
Stormwind Champion,7,6,6,753,1,0,0
