Name,Cost,Attack,Health,Card ID,Minion,Type,Legendary
Blazing Invocation,1,0,0,48393,0,9,0
Glitter Moth,5,4,4,48444,1,3,0
Black Cat,3,3,3,48445,1,1,0
Lady in White,6,5,5,48560,1,3,1
Cutthroat Buccaneer,3,2,4,48585,1,8,0
Hidden Wisdom,1,0,0,48832,0,6,0
Carrion Drake,5,3,7,48902,1,5,0
Flamecannon,2,0,0,1927,0,1,0
Snowchugger,2,2,3,1928,1,1,0
Unstable Portal,2,0,0,1929,0,1,0
Goblin Blastmage,4,5,4,1934,1,1,0
Echo of Medivh,4,0,0,1941,0,1,0
Mechwarper,2,2,3,1940,1,0,0
Flame Leviathan,7,7,7,1939,1,1,1
Lightbomb,6,0,0,1938,0,3,0
Shadowbomber,1,2,1,1937,1,3,0
Velen's Chosen,3,0,0,1935,0,3,0
Shrinkmeister,2,3,2,1936,1,3,0
Light of the Naaru,1,0,0,1933,0,3,0
Cogmaster,1,1,2,1932,1,0,0
Vol'jin,5,6,2,1931,1,3,1
Darkbomb,2,0,0,2093,0,7,0
Fel Reaver,5,8,8,1982,1,0,0
Call Pet,2,0,0,2094,0,5,0
Mistress of Pain,2,1,4,2172,1,7,0
Demonheart,5,0,0,1985,0,7,0
Fel Cannon,4,3,5,1997,1,7,0
Mal'Ganis,9,9,7,1986,1,7,1
Tinker's Sharpsword Oil,4,0,0,2095,0,8,0
Goblin Auto-Barber,2,3,2,1988,1,8,0
Cogmaster's Wrench,3,1,3,1989,1,8,0
One-eyed Cheat,2,4,1,1990,1,8,0
Feign Death,2,0,0,1991,0,5,0
Iron Sensei,3,2,2,1992,1,8,0
Trade Prince Gallywix,6,5,8,1993,1,8,1
Ancestor's Call,4,0,0,1998,0,9,0
Anodized Robo Cub,2,2,2,2096,1,2,0
Recycle,6,0,0,1995,0,2,0
Grove Tender,3,2,4,2225,1,2,0
Tree of Life,9,0,0,2001,0,2,0
Mech-Bear-Cat,6,7,6,2002,1,2,0
Malorne,7,9,7,2003,1,2,1
Powermace,3,3,2,2004,1,9,0
Whirling Zap-o-matic,2,3,2,2005,1,9,0
Crackle,2,0,0,2006,0,9,0
Vitality Totem,2,0,3,2007,1,9,0
Siltfin Spiritwalker,4,2,5,2008,1,9,0
Dark Wispers,6,0,0,2009,0,2,0
Neptulon,7,7,7,2010,1,9,1
Glaivezooka,2,2,2,2011,1,5,0
Spider Tank,3,3,4,2012,1,0,0
Imp-losion,4,0,0,2013,0,7,0
King of Beasts,5,2,6,2014,1,5,0
Sabotage,4,0,0,2015,0,8,0
Metaltooth Leaper,3,3,3,2016,1,5,0
Gahz'rilla,7,6,9,2017,1,5,1
Bouncing Blade,3,0,0,2018,0,4,0
Warbot,1,1,3,2019,1,4,0
Crush,7,0,0,2020,0,4,0
Shieldmaiden,6,5,5,2021,1,4,0
Ogre Warmaul,3,4,3,2022,1,4,0
Screwjank Clunker,4,2,5,2023,1,4,0
Iron Juggernaut,6,6,5,2024,1,4,1
Seal of Light,2,0,0,2025,0,6,0
Shielded Minibot,2,2,2,2026,1,6,0
Coghammer,3,2,3,2027,1,6,0
Quartermaster,5,2,5,2028,1,6,0
Muster for Battle,3,0,0,2029,0,6,0
Cobalt Guardian,5,6,3,2030,1,6,0
Bolvar Fordragon,5,1,7,2031,1,6,1
Puddlestomper,2,3,2,2032,1,0,0
Ogre Brute,3,4,4,2033,1,0,0
Dunemaul Shaman,4,5,4,2034,1,9,0
Stonesplinter Trogg,2,2,3,2035,1,0,0
Burly Rockjaw Trogg,4,3,5,2036,1,0,0
Antique Healbot,5,3,3,2037,1,0,0
Salty Dog,5,7,4,2038,1,0,0
Lost Tallstrider,4,5,4,2039,1,0,0
Shadowboxer,2,2,3,2040,1,3,0
Cobra Shot,5,0,0,2041,0,5,0
Kezan Mystic,4,4,3,2042,1,0,0
Ship's Cannon,2,2,3,2043,1,0,0
Explosive Sheep,2,1,1,2044,1,0,0
Anima Golem,6,9,9,2045,1,7,0
Mechanical Yeti,4,4,5,2046,1,0,0
Force-Tank MAX,8,7,7,2047,1,0,0
Druid of the Fang,5,4,4,2048,1,2,0
Gilblin Stalker,2,2,3,2049,1,0,0
Clockwork Gnome,1,2,1,2050,1,0,0
Upgraded Repair Bot,5,5,5,2051,1,3,0
Flying Machine,3,1,4,2052,1,0,0
Annoy-o-Tron,2,1,2,2053,1,0,0
Siege Engine,5,5,5,2054,1,4,0
Steamwheedle Sniper,2,2,3,2055,1,5,0
Ogre Ninja,6,6,6,2056,1,8,0
Illuminator,3,2,4,2057,1,0,0
Madder Bomber,5,5,4,2058,1,0,0
Arcane Nullifier X-21,4,2,5,2059,1,0,0
Gnomish Experimenter,3,3,2,2060,1,0,0
Target Dummy,0,0,2,2061,1,0,0
Jeeves,4,1,4,2062,1,0,0
Goblin Sapper,3,2,4,2063,1,0,0
Piloted Shredder,4,4,3,2064,1,0,0
Lil' Exorcist,3,2,3,2065,1,0,0
Gnomeregan Infantry,3,1,4,2066,1,0,0
Bomb Lobber,5,3,3,2067,1,0,0
Floating Watcher,5,4,4,2068,1,7,0
Scarlet Purifier,3,4,3,2069,1,6,0
Tinkertown Technician,3,3,3,2070,1,0,0
Micro Machine,2,1,2,2071,1,0,0
Hobgoblin,3,2,3,2072,1,0,0
Piloted Sky Golem,6,6,4,2073,1,0,0
Junkbot,5,1,5,2074,1,0,0
Enhance-o Mechano,4,3,2,2075,1,0,0
Recombobulator,2,3,2,2076,1,0,0
Mini-Mage,4,4,1,2077,1,0,0
Dr. Boom,7,7,7,2078,1,0,1
Mimiron's Head,5,4,5,2079,1,0,1
Mogor the Ogre,6,7,6,2080,1,0,1
Foe Reaper 4000,8,6,9,2081,1,0,1
Sneed's Old Shredder,8,5,7,2082,1,0,1
Toshley,6,5,7,2083,1,0,1
Mekgineer Thermaplugg,9,9,7,2084,1,0,1
Gazlowe,6,3,6,2085,1,0,1
Troggzor the Earthinator,7,6,6,2086,1,0,1
Blingtron 3000,5,3,4,2087,1,0,1
Hemet Nesingwary,5,6,3,2088,1,0,1
Clockwork Giant,12,8,8,2233,1,0,0
Wee Spellstopper,4,2,5,2234,1,1,0
Soot Spewer,3,3,3,2249,1,1,0
Phantom Freebooter,4,3,3,42327,1,0,0
Skelemancer,5,2,2,42328,1,0,0
Exploding Bloatbat,4,2,1,42320,1,5,0
Snowflipper Penguin,0,1,1,42338,1,0,0
Rattling Rascal,4,2,2,42422,1,0,0
Grim Necromancer,4,2,4,42438,1,0,0
Bone Drake,6,6,5,42439,1,0,0
Sunborne Val'kyr,5,5,4,42440,1,0,0
Cobalt Scalebane,5,5,5,42442,1,0,0
Night Howler,4,3,4,42445,1,0,0
Venomancer,5,2,5,42446,1,0,0
Arrogant Crusader,4,5,2,42462,1,6,0
Righteous Protector,1,1,1,42467,1,6,0
Dark Conviction,2,0,0,42469,0,6,0
Defile,2,0,0,42471,0,7,0
Fatespinner,5,5,3,42615,1,2,0
Toxic Arrow,2,0,0,42648,0,5,0
Webweave,5,0,0,42649,0,2,0
Druid of the Swarm,2,1,2,42651,1,2,0
Play Dead,1,0,0,42652,0,5,0
Spreading Plague,6,0,0,42656,0,2,0
Drain Soul,2,0,0,42658,0,7,0
Cryostasis,2,0,0,42676,0,9,0
Brrrloc,2,2,2,42678,1,9,0
Mountainfire Armor,3,4,3,42698,1,4,0
Blood Razor,4,2,2,42700,1,4,0
Bone Baron,5,5,5,42712,1,8,0
Vryghoul,3,3,1,42714,1,0,0
Ice Walker,2,1,3,42716,1,1,0
Ghastly Conjurer,4,2,6,42718,1,1,0
Light's Sorrow,4,1,4,42735,1,6,0
Despicable Dreadlord,5,4,5,42743,1,7,0
Avalanche,4,0,0,42747,0,9,0
Gnash,3,0,0,42748,0,2,0
Drakkari Defender,3,2,8,42750,1,9,0
Frozen Clone,3,0,0,42754,0,1,0
Doomed Apprentice,3,3,2,42756,1,1,0
Ultimate Infestation,10,0,0,42759,0,2,0
Glacial Mysteries,8,0,0,42760,0,1,0
Voodoo Hexxer,5,2,7,42762,1,9,0
Ice Fishing,2,0,0,42763,0,9,0
Snowfury Giant,11,8,8,42765,1,9,0
Dead Man's Hand,2,0,0,42766,0,4,0
Acherus Veteran,1,2,1,42773,1,0,0
Tuskarr Fisherman,2,2,3,42775,1,0,0
Fallen Sun Cleric,2,2,1,42777,1,0,0
Furnacefire Colossus,6,6,6,42779,1,0,0
Grave Shambler,4,4,4,42780,1,0,0
Tomb Lurker,5,5,3,42781,1,0,0
Ticking Abomination,4,5,6,42782,1,0,0
Venomstrike Trap,2,0,0,42525,0,5,0
Roll the Bones,2,0,0,42560,0,8,0
Professor Putricide,4,5,4,42563,1,5,1
Treachery,3,0,0,42565,0,7,0
Devour Mind,5,0,0,42566,0,3,0
Shadow Ascendant,2,2,2,42574,1,3,0
Acolyte of Agony,3,3,3,42596,1,3,0
Eternal Servitude,4,0,0,42597,0,3,0
Obsidian Statue,9,4,8,42598,1,3,0
Archbishop Benedictus,7,4,6,42633,1,3,1
Howlfiend,3,3,6,42642,1,7,0
Deadscale Knight,1,1,1,42663,1,0,0
Leeching Poison,1,0,0,42665,0,8,0
Doomerang,1,0,0,42801,0,8,0
Shadow Essence,6,0,0,42804,0,3,0
Ice Breaker,3,1,3,42808,1,9,0
Animated Berserker,1,1,3,42810,1,4,0
Runeforge Haunter,4,5,3,42819,1,8,0
Corpse Widow,5,4,6,42822,1,5,0
Desperate Stand,2,0,0,42824,0,6,0
Blackguard,6,3,9,42825,1,6,0
Coldwraith,3,3,4,42836,1,1,0
Corpse Raiser,5,3,3,42909,1,0,0
Forge of Souls,2,0,0,42998,0,4,0
Moorabi,6,4,4,43072,1,9,1
The Lich King,8,8,8,42818,1,0,1
Rotface,8,4,6,42630,1,4,1
Gnomeferatu,2,2,3,42670,1,7,0
Val'kyr Soulclaimer,3,1,4,42671,1,4,0
Stitched Tracker,3,2,2,42707,1,5,0
Bearshark,3,4,3,42711,1,5,0
Death Revenant,5,3,3,42392,1,4,0
Saronite Chain Gang,4,2,3,42395,1,0,0
Deathspeaker,3,2,4,42394,1,0,0
Wretched Tiller,1,1,1,42398,1,0,0
Unwilling Sacrifice,3,0,0,42391,0,7,0
"Thrall, Deathseer",5,0,30,42987,1,9,1
Happy Ghoul,3,3,3,42783,1,0,0
Skulking Geist,6,4,6,42784,1,0,0
Shallow Gravedigger,3,3,1,42785,1,0,0
Bonemare,8,5,5,42790,1,0,0
Nerubian Unraveler,6,5,5,42791,1,0,0
Howling Commander,3,2,2,42948,1,6,0
Spirit Lash,2,0,0,42992,0,3,0
Strongshell Scavenger,4,2,3,43022,1,2,0
Crypt Lord,3,1,6,43025,1,2,0
Plague Scientist,3,2,3,43028,1,8,0
Deathaxe Punisher,4,3,3,43029,1,0,0
Lilian Voss,4,4,5,43031,1,8,1
Meat Wagon,4,1,4,43051,1,0,0
Chillblade Champion,4,3,2,43127,1,6,0
Simulacrum,3,0,0,43193,0,1,0
Abominable Bowman,7,6,7,43245,1,5,0
Valeera the Hollow,9,0,30,43392,1,8,1
Deathstalker Rexxar,6,0,30,43398,1,5,1
Uther of the Ebon Blade,9,0,30,43406,1,6,1
Shadowreaper Anduin,8,0,30,43408,1,3,1
Bloodreaver Gul'dan,10,0,30,43415,1,7,1
Malfurion the Pestilent,7,0,30,43417,1,2,1
Frost Lich Jaina,9,0,30,43419,1,1,1
Scourgelord Garrosh,8,0,30,43423,1,4,1
Hadronox,9,3,7,43439,1,2,1
Breath of Sindragosa,1,0,0,43502,0,1,0
Bring It On!,2,0,0,43505,0,4,0
Sindragosa,8,8,8,43506,1,1,1
Blood-Queen Lana'thel,5,1,6,43064,1,7,1
Embrace Darkness,6,0,0,45308,0,3,0
Shadowblade,3,3,2,45338,1,8,0
Prince Keleseth,2,2,2,45340,1,0,1
Prince Taldaram,3,3,3,45341,1,0,1
Prince Valanar,4,4,4,45342,1,0,1
Arfus,4,2,2,45366,1,0,1
Hyldnir Frostrider,3,4,4,45377,1,0,0
Spellweaver,6,4,4,45378,1,0,0
"Bolvar, Fireblood",5,1,7,45392,1,6,1
Necrotic Geist,6,5,3,45307,1,0,0
Drakkari Enchanter,3,1,5,45309,1,0,0
Mindbreaker,3,2,5,45314,1,0,0
Sanguine Reveler,1,1,1,45321,1,7,0
Wicked Skeleton,4,1,1,45328,1,0,0
Bloodworm,5,4,4,45329,1,0,0
Spectral Pillager,6,5,5,45975,1,8,0
Keening Banshee,4,5,5,46101,1,0,0
Corpsetaker,4,3,3,46102,1,0,0
Tainted Zealot,2,1,1,46103,1,0,0
Psychic Scream,7,0,0,43112,0,3,0
Vulgar Homunculus,2,2,4,43121,1,7,0
Kobold Librarian,1,2,1,43122,1,7,0
Dark Pact,1,0,0,43128,0,7,0
Hooked Reaver,4,4,4,43133,1,7,0
Fal'dorei Strider,4,4,4,43228,1,8,0
Cavern Shinyfinder,2,3,1,43237,1,8,0
Kobold Barbarian,3,4,4,43269,1,4,0
Lesser Amethyst Spellstone,4,0,0,43272,0,7,0
Bladed Gauntlet,2,0,2,43277,1,4,0
Barkskin,1,0,0,43282,0,2,0
Ironwood Golem,4,3,6,43284,1,2,0
Lesser Jasper Spellstone,1,0,0,43288,0,2,0
Branching Paths,4,0,0,43294,0,2,0
Astral Tiger,4,3,5,43304,1,2,0
Crushing Hand,2,0,0,43322,0,9,0
Kobold Hermit,2,1,1,43329,1,9,0
Lesser Sapphire Spellstone,7,0,0,43331,0,9,0
Sewer Crawler,3,1,1,43345,1,0,0
Flanking Strike,4,0,0,43357,0,5,0
Cave Hydra,3,2,4,43358,1,5,0
Wandering Monster,2,0,0,43359,0,5,0
Lesser Emerald Spellstone,6,0,0,43363,0,5,0
Rhok'delar,7,4,2,43369,1,5,1
Potion of Heroism,2,0,0,43373,0,6,0
Lesser Pearl Spellstone,2,0,0,43382,0,6,0
Call to Arms,5,0,0,43384,0,6,0
Explosive Runes,3,0,0,43407,0,1,0
Lesser Ruby Spellstone,2,0,0,43414,0,1,0
Deck of Wonders,5,0,0,43424,0,1,0
Aluneth,6,0,3,43426,1,1,1
Scorp-o-matic,2,1,2,43453,1,0,0
Wax Elemental,1,0,2,43463,1,0,0
Ebon Dragonsmith,4,3,4,43465,1,0,0
Corrosive Sludge,5,5,5,43469,1,0,0
Lone Champion,3,2,4,43473,1,0,0
Stoneskin Basilisk,3,1,1,43474,1,0,0
Arcane Tyrant,5,4,4,43483,1,0,0
Green Jelly,5,3,3,43485,1,0,0
Dragonslayer,3,4,3,43486,1,0,0
Toothy Chest,3,0,4,43489,1,0,0
Sneaky Devil,4,2,2,43493,1,0,0
Sleepy Dragon,9,4,12,43494,1,0,0
Hoarding Dragon,4,5,6,43507,1,0,0
Corridor Creeper,7,2,5,43515,1,0,0
Furbolg Mossbinder,6,1,1,43517,1,0,0
Boisterous Bard,3,3,2,43523,1,0,0
Violet Wurm,8,7,7,43526,1,0,0
Gravelsnout Knight,1,2,3,43528,1,0,0
Carnivorous Cube,5,4,6,45195,1,0,0
Sonya Shadowdancer,3,2,2,45263,1,8,1
Fungalmancer,5,2,2,45265,1,0,0
Raven Familiar,2,2,2,45269,1,1,0
Dragon's Fury,5,0,0,45271,0,1,0
Silver Vanguard,7,3,3,45287,1,0,0
Twilight's Call,3,0,0,45353,0,3,0
Shimmering Courser,4,3,3,46892,1,0,0
Lesser Mithril Spellstone,7,0,0,45519,0,4,0
Cheat Death,2,0,0,45520,0,8,0
Dragon Soul,3,0,0,45528,0,3,1
Sudden Betrayal,2,0,0,45529,0,8,0
Elven Minstrel,4,3,2,45531,1,8,0
Evasion,2,0,0,45535,0,8,0
Lynessa Sunsorrow,7,1,1,45539,1,6,1
To My Side!,6,0,0,45546,0,5,0
Feral Gibberer,1,1,1,45547,1,0,0
Candleshot,1,1,3,45537,1,5,0
Arcane Artificer,1,1,2,45590,1,1,0
Cursed Disciple,4,5,1,45594,1,0,0
Dire Mole,1,1,3,45707,1,0,0
Unidentified Elixir,3,0,0,45759,0,3,0
Unidentified Shield,6,0,0,45775,0,4,0
Unidentified Maul,3,2,2,45782,1,6,0
Shroom Brewer,4,4,4,45784,1,0,0
Possessed Lackey,6,2,2,45820,1,7,0
Oaken Summons,4,0,0,45828,0,2,0
Crystal Lion,6,5,5,45833,1,6,0
Grizzled Guardian,8,3,5,45835,1,2,0
Trogg Gloomeater,5,1,5,45837,1,0,0
"Ixlid, Fungal Lord",5,2,4,45859,1,2,1
Level Up!,6,0,0,45877,0,6,0
Primal Talismans,3,0,0,45905,0,9,0
Kobold Apprentice,3,2,1,45929,1,0,0
Greedy Sprite,3,3,1,45945,1,2,0
Psionic Probe,1,0,0,45979,0,3,0
Marin the Fox,8,6,6,45988,1,0,1
"Grumble, Worldshaker",6,7,7,45995,1,9,1
Drygulch Jailor,2,1,1,46007,1,6,0
Reckless Flurry,3,0,0,46026,0,4,0
Gemstudded Golem,6,5,9,46027,1,4,0
Drywhisker Armorer,2,2,2,46031,1,4,0
Voidlord,9,3,9,46056,1,7,0
Gather Your Party,6,0,0,46058,0,4,0
Healing Rain,3,0,0,46067,0,9,0
Guild Recruiter,5,2,4,46069,1,0,0
Woecleaver,8,3,3,46077,1,4,1
Kobold Monk,4,3,6,46079,1,0,0
Hungry Ettin,6,4,10,46082,1,0,0
Fungal Enchanter,3,3,3,46087,1,0,0
Rummaging Kobold,3,1,3,46088,1,0,0
Twig of the World Tree,4,1,5,46107,1,2,1
Shrieking Shroom,3,1,2,46118,1,0,0
Benevolent Djinn,3,2,4,46258,1,6,0
Duskbreaker,4,3,3,45899,1,3,0
Kobold Illusionist,4,3,3,45936,1,8,0
Plated Beetle,2,2,3,45930,1,0,0
Grand Archivist,8,4,7,46032,1,0,0
"Rin, the First Disciple",6,3,6,46040,1,7,1
Cataclysm,4,0,0,46286,0,7,0
Skull of the Man'ari,5,0,3,46299,1,7,1
Val'anyr,6,4,2,46263,1,6,1
Lesser Onyx Spellstone,5,0,0,46296,0,8,0
Unstable Evolution,1,0,0,46303,0,9,0
The Runespear,8,3,3,46305,1,9,1
Lesser Diamond Spellstone,7,0,0,46307,0,3,0
Kathrena Winterwisp,8,6,6,46390,1,5,1
Zola the Gorgon,3,2,2,46403,1,0,1
Murmuring Elemental,2,1,1,46432,1,9,0
Windshear Stormcaller,5,5,5,46440,1,9,0
Geosculptor Yip,8,4,8,46442,1,4,1
Seeping Oozeling,6,5,4,46445,1,5,0
Master Oakheart,9,5,5,46449,1,0,1
Crushing Walls,7,0,0,46450,0,5,0
The Darkness,4,20,20,46454,1,0,1
Twilight Acolyte,3,2,4,46460,1,3,0
Void Ripper,3,3,3,46461,1,0,0
Gilded Gargoyle,3,2,2,46495,1,3,0
Dragoncaller Alanna,9,3,3,46499,1,1,1
Leyline Manipulator,4,4,5,46541,1,1,0
Temporus,7,6,6,46544,1,3,1
Spiteful Summoner,7,4,4,46551,1,0,0
Dragonhatcher,9,2,4,46557,1,0,0
King Togwaggle,8,5,5,46589,1,0,1
Kingsbane,1,1,3,47035,1,8,1
Sacrificial Pact,0,0,0,163,0,7,0
Vanish,6,0,0,196,0,8,0
Kidnapper,6,5,3,287,1,8,0
Starfall,5,0,0,86,0,2,0
Ancient of Lore,7,5,5,920,1,2,0
Al'Akir the Windlord,8,3,5,32,1,9,1
Kor'kron Elite,4,4,3,28,1,4,0
Mana Wyrm,2,1,3,405,1,1,0
Master of Disguise,4,4,4,887,1,8,0
Captain's Parrot,2,1,1,530,1,0,0
Hungry Crab,1,1,2,443,1,0,0
Bloodsail Raider,2,2,3,999,1,0,0
Knife Juggler,2,2,2,1073,1,0,0
Wild Pyromancer,2,3,2,1014,1,0,0
Doomsayer,2,0,7,138,1,0,0
Dread Corsair,4,3,3,878,1,0,0
Faerie Dragon,2,3,2,609,1,0,0
Captain Greenskin,5,5,4,456,1,0,1
Bloodsail Corsair,1,1,2,997,1,0,0
Violet Teacher,4,3,5,1029,1,0,0
Southsea Captain,3,3,3,680,1,0,0
Millhouse Manastorm,2,4,4,855,1,0,1
Deathwing,10,12,12,834,1,0,1
Animal Companion,3,0,0,437,0,5,0
Commanding Shout,2,0,0,1026,0,4,0
Master Swordsmith,2,1,3,351,1,0,0
Gruul,8,7,7,526,1,0,1
Hogger,6,4,4,640,1,0,1
Stampeding Kodo,5,3,5,1371,1,0,0
Vilefin Inquisitor,1,1,3,38227,1,6,0
Primal Fusion,1,0,0,38262,0,9,0
Flamewreathed Faceless,4,7,7,38263,1,9,0
Eternal Sentinel,2,3,2,38265,1,9,0
Evolve,1,0,0,38266,0,9,0
Thing from Below,6,5,5,38267,1,9,0
Hammer of Twilight,5,4,0,38270,0,9,0
Tentacles for Arms,5,2,2,38279,1,4,0
Silithid Swarmer,3,3,5,38304,1,0,0
"Y'Shaarj, Rage Unbound",10,10,10,38312,1,0,1
Fandral Staghelm,4,3,5,38318,1,2,1
Infest,3,0,0,38329,0,5,0
Feral Rage,3,0,0,38334,0,2,0
Mark of Y'Shaarj,2,0,0,38337,0,2,0
Forbidden Ancient,1,1,1,38340,1,2,0
On the Hunt,1,0,0,38377,0,5,0
Bladed Cultist,1,1,2,38391,1,8,0
Journey Below,1,0,0,38393,0,8,0
Thistle Tea,6,0,0,38395,0,8,0
"Xaril, Poisoned Mind",4,3,2,38403,1,8,1
Shatter,2,0,0,38407,0,1,0
Evolved Kobold,4,2,2,38408,1,0,0
Twilight Flamecaller,3,2,2,38409,1,1,0
Demented Frostcaller,4,2,4,38412,1,1,0
Servant of Yogg-Saron,5,5,4,38414,1,1,0
Cabalist's Tome,5,0,0,38418,0,1,0
Power Word: Tentacles,5,0,0,38426,0,3,0
Twilight Darkmender,5,6,5,38429,1,3,0
Shadow Word: Horror,4,0,0,38433,0,3,0
Darkspeaker,5,3,6,38436,1,0,0
Embrace the Shadow,2,0,0,38439,0,3,0
Darkshire Librarian,2,3,2,38447,1,7,0
Darkshire Councilman,3,1,5,38452,1,7,0
Spreading Madness,3,0,0,38456,0,7,0
Renounce Darkness,2,0,0,38461,0,7,0
Anomalus,8,8,6,38463,1,1,1
Cho'gall,7,7,7,38464,1,7,1
"Mukla, Tyrant of the Vale",6,5,5,38468,1,0,1
Shifter Zerus,1,1,1,38475,1,0,1
Twin Emperor Vek'lor,7,4,6,38488,1,0,1
"N'Zoth, the Corruptor",10,5,7,38496,1,0,1
"Yogg-Saron, Hope's End",10,7,5,38505,1,0,1
Nerubian Prophet,6,4,4,38517,1,0,0
Faceless Behemoth,10,10,10,38521,1,0,0
Eldritch Horror,8,6,10,38522,1,0,0
Psych-o-Tron,5,3,4,38526,1,0,0
Corrupted Healbot,5,6,6,38528,1,0,0
Ravaging Ghoul,3,3,3,38530,1,4,0
Aberrant Berserker,4,3,5,38531,1,0,0
Tentacle of N'Zoth,1,1,1,38532,1,0,0
Grotesque Dragonhawk,7,5,5,38533,1,0,0
Bog Creeper,7,6,8,38534,1,0,0
Bilefin Tidehunter,2,2,1,38538,1,0,0
Zealous Initiate,1,1,1,38541,1,0,0
Corrupted Seer,6,2,3,38545,1,0,0
Disciple of C'Thun,3,2,1,38547,1,0,0
Blood of The Ancient One,9,9,9,38567,1,0,0
Faceless Shambler,4,1,1,38569,1,0,0
Shadow Strike,3,0,0,38578,0,8,0
Fiery Bat,1,2,1,38584,1,5,0
Klaxxi Amber-Weaver,4,4,5,38621,1,2,0
