Name,Cost,Attack,Health,Card ID,Minion,Type,Legendary
Wisps of the Old Gods,7,0,0,38655,0,2,0
Validated Doomsayer,5,0,7,38669,1,0,0
Mire Keeper,4,3,3,38718,1,2,0
Stormcrack,2,0,0,38724,0,9,0
Faceless Summoner,6,5,5,38725,1,1,0
Hallazeal the Ascended,5,4,6,38722,1,9,1
Call of the Wild,9,0,0,38727,0,5,0
Infested Wolf,4,3,3,38734,1,5,0
Bloodhoof Brave,4,2,6,38738,1,4,0
Malkorok,7,6,5,38739,1,4,1
Selfless Hero,1,2,1,38740,1,6,0
Rallying Blade,3,3,2,38745,1,6,0
Divine Strength,1,0,0,38749,0,6,0
"Ragnaros, Lightlord",8,8,8,38758,1,6,1
Darkshire Alchemist,5,4,5,38764,1,3,0
DOOM!,10,0,0,38770,0,7,0
Possessed Villager,1,1,1,38774,1,7,0
Twisted Worgen,2,3,1,38781,1,0,0
Am'gam Rager,3,1,5,38782,1,0,0
Infested Tauren,4,2,3,38784,1,0,0
Eater of Secrets,4,2,4,38792,1,0,0
Doomcaller,8,7,9,38795,1,0,0
Spawn of N'Zoth,3,2,2,38797,1,0,0
Southsea Squidface,4,4,4,38825,1,8,0
Scaled Nightmare,6,2,8,38832,1,0,0
Twilight Summoner,4,1,1,38833,1,0,0
Stand Against Darkness,5,0,0,38843,0,6,0
Blood Warriors,3,0,0,38848,0,4,0
C'Thun,10,0,0,38856,0,0,1
Beckoner of Evil,2,2,3,38859,1,0,0
Blade of C'Thun,9,4,4,38861,1,8,0
C'Thun's Chosen,4,4,2,38863,1,0,0
Twilight Geomancer,2,1,4,38864,1,0,0
Twilight Elder,3,3,4,38868,1,0,0
Ancient Harbinger,6,4,6,38873,1,0,0
Shadowcaster,5,4,4,38876,1,8,0
Forlorn Stalker,3,4,2,38875,1,5,0
Dark Arakkoa,6,5,7,38882,1,2,0
Cult Apothecary,5,4,4,38888,1,0,0
The Boogeymonster,8,6,7,38895,1,0,1
Ancient Shieldbearer,7,6,6,38897,1,4,0
Usher of Souls,5,5,6,38898,1,7,0
Cult Sorcerer,2,3,2,38900,1,1,0
Giant Sand Worm,8,8,8,38909,1,5,0
Princess Huhuran,5,6,5,38910,1,5,1
Steward of Darkshire,3,3,3,38911,1,6,0
A Light in the Darkness,2,0,0,38913,0,6,0
N'Zoth's First Mate,1,1,1,38914,1,4,0
Addled Grizzly,3,2,2,38916,1,2,0
Blood To Ichor,1,0,0,38918,0,4,0
Bloodsail Cultist,3,3,4,38920,1,4,0
Herald Volazj,6,5,5,38922,1,3,1
"Deathwing, Dragonlord",10,12,12,38943,1,0,1
"Hogger, Doom of Elwynn",7,6,6,38944,1,0,1
Midnight Drake,4,1,4,38957,1,0,0
Crazed Worshipper,5,3,6,38958,1,0,0
Blackwater Pirate,4,2,5,38960,1,0,0
Polluted Hoarder,4,4,2,38961,1,0,0
Carrion Grub,3,2,5,38985,1,5,0
Duskboar,2,4,1,39002,1,0,0
Squirming Tentacle,3,2,4,39003,1,0,0
Master of Evolution,4,4,5,39008,1,9,0
Undercity Huckster,2,2,2,39026,1,8,0
Hooded Acolyte,4,3,6,39033,1,3,0
Shifting Shade,4,4,3,39034,1,3,0
Cyclopian Horror,4,3,3,39041,1,0,0
"Nat, the Darkfisher",2,2,4,39046,1,0,1
Skeram Cultist,6,7,6,39118,1,0,0
Soggoth the Slitherer,9,5,9,39119,1,0,1
Elite Tauren Chieftain,5,5,5,1754,1,0,1
Half-Time Scavenger,4,3,5,49049,1,0,0
Totemic Smash,1,0,0,49051,0,9,0
Ticket Scalper,4,5,3,49066,1,0,0
Sightless Ranger,5,3,4,49088,1,0,0
Serpent Ward,2,0,2,49800,1,0,0
Haunting Visions,3,0,0,49802,0,9,0
Bog Slosher,3,3,3,49803,1,9,0
Spirit of the Frog,3,0,3,49804,1,9,0
Zul'jin,10,0,30,49819,1,5,1
Bloodsail Howler,2,1,1,49838,1,8,0
Serrated Tooth,1,1,3,49843,1,8,0
Gurubashi Hypemon,7,5,7,49847,1,8,0
Big Bad Voodoo,2,0,0,49853,0,9,0
Zentimo,3,1,3,49867,1,9,1
Spirit of the Shark,4,0,3,49972,1,8,0
Griftah,4,4,5,50009,1,0,1
Seance,2,0,0,50278,0,3,0
Headhunter's Hatchet,2,2,2,50608,1,5,0
The Beast Within,1,0,0,50644,0,5,0
Raiding Party,3,0,0,50773,0,8,0
Captain Hooktusk,8,6,3,50774,1,8,1
Cannon Barrage,6,0,0,50779,0,8,0
Sand Drudge,3,3,3,50315,1,3,0
Former Champ,5,1,1,50731,1,0,0
Stolen Steel,2,0,0,50749,0,8,0
Walk the Plank,4,0,0,50766,0,8,0
Spirit of the Raptor,1,0,3,49944,1,2,0
Ironhide Direhorn,7,7,7,49973,1,2,0
Savage Striker,2,2,3,49984,1,2,0
"Gonk, the Raptor",7,4,9,49985,1,2,1
Predatory Instincts,4,0,0,49994,0,2,0
Shriek,1,0,0,50002,0,7,0
Void Contract,8,0,0,50004,0,7,0
Soulwarden,6,6,6,50006,1,7,0
Grim Rally,1,0,0,50012,0,7,0
Spirit of the Bat,2,0,3,50025,1,7,0
High Priestess Jeklik,4,3,4,50032,1,7,1
"Hir'eek, the Bat",8,1,1,50034,1,7,1
Mark of the Loa,4,0,0,50042,0,2,0
Stampeding Roar,6,0,0,50044,0,2,0
Blood Troll Sapper,7,5,8,50070,1,7,0
Mass Hysteria,5,0,0,50071,0,3,0
Princess Talanji,8,7,5,50082,1,3,1
"Bwonsamdi, the Dead",7,7,7,50087,1,3,1
"Shirvallah, the Tiger",25,7,5,49981,1,6,1
Time Out!,3,0,0,49999,0,6,0
Farraki Battleaxe,5,3,3,50014,1,6,0
A New Challenger...,7,0,0,50019,0,6,0
Immortal Prelate,2,1,3,50022,1,6,0
Flash of Light,2,0,0,50028,0,6,0
High Priest Thekal,3,3,4,50126,1,6,1
Spirit of the Tiger,4,0,3,50031,1,6,0
Arcanosaur,6,3,3,50121,1,1,0
Spellzerker,2,2,3,50083,1,0,0
Scorch,4,0,0,50122,0,1,0
Pyromaniac,3,3,4,50084,1,1,0
"Jan'alai, the Dragonhawk",7,4,4,50088,1,1,1
Blast Wave,5,0,0,50086,0,1,0
Hex Lord Malacrass,8,5,5,50095,1,1,1
Spirit of the Dragonhawk,2,0,3,50093,1,1,0
Devastate,1,0,0,50040,0,4,0
Emberscale Drake,5,5,5,50049,1,4,0
Heavy Metal!,6,0,0,50054,0,4,0
Sul'thraze,6,4,4,50056,1,4,0
Smolderthorn Lancer,3,3,2,50059,1,4,0
Spirit of the Rhino,1,0,3,52242,1,4,0
War Master Voone,4,4,3,50066,1,4,1
"Akali, the Rhino",8,5,5,50074,1,4,1
Master's Call,3,0,0,50212,0,5,0
Treespeaker,5,4,4,50356,1,2,0
Wardruid Loti,3,1,2,43310,1,2,1
"Krag'wa, the Frog",6,4,6,50369,1,9,1
Baited Arrow,5,0,0,50466,0,5,0
Springpaw,1,1,1,49824,1,5,0
Bloodscalp Strategist,3,2,4,50471,1,5,0
Rain of Toads,6,0,0,50547,0,9,0
Likkim,2,1,3,50550,1,9,0
Overlord's Whip,3,2,4,50595,1,4,0
Dragon Roar,2,0,0,50602,0,4,0
Saronite Taskmaster,1,2,3,50796,1,0,0
Daring Fire-Eater,1,1,1,50381,1,1,0
Splitting Image,3,0,0,50230,0,1,0
Untamed Beastmaster,3,3,4,50491,1,0,0
Dozing Marksman,2,0,4,50493,1,0,0
Waterboy,2,2,1,50497,1,0,0
Grave Horror,12,7,8,50539,1,3,0
"Gral, the Shark",5,2,2,50775,1,8,1
Surrender to Madness,3,0,0,50282,0,3,0
Auchenai Phantasm,2,3,2,50283,1,3,0
Spirit of the Dead,1,0,3,50352,1,3,0
Scarab Egg,2,0,2,50372,1,0,0
Booty Bay Bookie,2,3,3,50374,1,0,0
Helpless Hatchling,1,1,1,50377,1,0,0
Gurubashi Chicken,1,1,1,50380,1,0,0
Sharkfin Fan,2,2,2,50383,1,0,0
Regeneratin' Thug,4,3,5,50385,1,0,0
Banana Buffoon,3,2,2,50386,1,0,0
Cheaty Anklebiter,2,2,1,50391,1,0,0
Mosh'Ogg Enforcer,8,2,14,50392,1,0,0
Belligerent Gnome,2,1,4,50393,1,0,0
Rabble Bouncer,7,2,7,50395,1,0,0
Gurubashi Offering,1,0,2,50396,1,0,0
Arena Fanatic,4,2,3,50397,1,0,0
Murloc Tastyfin,4,3,2,50402,1,0,0
Arena Patron,5,3,3,50403,1,0,0
Wartbringer,1,2,1,50405,1,9,0
Firetree Witchdoctor,2,2,2,50408,1,0,0
Shieldbreaker,2,2,1,50410,1,0,0
Arena Treasure Chest,4,0,4,50411,1,0,0
Dragonmaw Scorcher,5,3,6,50412,1,0,0
Drakkari Trickster,3,3,4,50414,1,0,0
Linecracker,7,5,10,50416,1,0,0
Masked Contender,3,2,4,50421,1,0,0
Rumbletusk Shaker,4,3,2,50427,1,0,0
Mosh'Ogg Announcer,5,6,5,50430,1,0,0
Ice Cream Peddler,4,3,5,50434,1,0,0
Snapjaw Shellfighter,5,3,8,50437,1,0,0
Da Undatakah,8,8,5,50443,1,0,1
"Hakkar, the Soulflayer",10,9,6,50454,1,0,1
Oondasta,9,7,7,50459,1,0,1
Bloodclaw,1,2,2,50512,1,6,0
Zandalari Templar,4,4,4,50514,1,6,0
Ornery Tortoise,3,3,5,50532,1,0,0
Amani War Bear,7,5,7,50776,1,0,0
Reckless Diretroll,3,2,6,50863,1,7,0
Demonbolt,8,0,0,50991,0,7,0
Mojomaster Zihi,6,5,5,51136,1,0,1
Revenge of the Wild,2,0,0,51159,0,5,0
Crowd Roaster,7,7,4,51816,1,0,0
Soup Vendor,2,1,4,52931,1,0,0
"Halazzi, the Lynx",5,3,2,50659,1,5,1
Spirit of the Lynx,3,0,3,50660,1,5,0
Pterrordax Hatchling,3,2,2,41076,1,0,0
Volcanosaur,7,5,6,41120,1,0,0
Dinosize,8,0,0,41130,0,6,0
Ravasaur Runt,2,2,2,41137,1,0,0
Sated Threshadon,7,5,7,41138,1,0,0
Hydrologist,2,2,2,41139,1,6,0
Sunkeeper Tarim,6,3,7,41145,1,6,1
Flame Geyser,2,0,0,41151,0,1,0
Air Elemental,1,2,1,41152,1,9,0
Arcanologist,2,2,3,41153,1,1,0
Steam Surger,4,5,4,41154,1,1,0
Mirage Caller,3,2,3,41155,1,3,0
Mana Bind,3,0,0,41158,0,1,0
Volcano,5,0,0,41159,0,9,0
Pyros,2,2,2,41162,1,1,1
Open the Waygate,1,0,0,41168,0,1,1
Shadow Visions,2,0,0,41169,0,3,0
Binding Heal,1,0,0,41170,0,3,0
Crystalline Oracle,1,1,1,41173,1,3,0
Radiant Elemental,2,2,3,41176,1,3,0
Curious Glimmerroot,3,3,3,41177,1,3,0
Tortollan Shellraiser,4,2,6,41180,1,3,0
Ravenous Pterrordax,0,4,4,41191,1,7,0
Tar Lurker,5,1,7,41194,1,7,0
Razorpetal Volley,2,0,0,41207,0,8,0
Razorpetal Lasher,2,2,2,41208,1,8,0
Mimic Pod,3,0,0,41212,0,8,0
Obsidian Shard,4,3,3,41213,1,8,0
Biteweed,2,1,1,41216,1,8,0
Vilespine Slayer,5,3,4,41217,1,8,0
"Sherazin, Corpse Flower",4,5,3,41218,1,8,1
The Caverns Below,1,0,0,41222,0,8,1
Tol'vir Stoneshaper,4,3,5,41241,1,0,0
Giant Mastodon,9,6,10,41242,1,0,0
Stonehill Defender,3,1,4,41243,1,0,0
Rockpool Hunter,2,2,3,41245,1,0,0
Vicious Fledgling,3,3,3,41247,1,0,0
Eggnapper,3,3,1,41249,1,0,0
Tortollan Forager,2,2,2,41252,1,2,0
Frozen Crusher,6,8,8,41253,1,0,0
Thunder Lizard,3,3,3,41257,1,0,0
Devilsaur Egg,3,0,3,41259,1,0,0
Fire Plume Phoenix,4,3,3,41260,1,0,0
Emerald Hive Queen,1,2,3,41261,1,0,0
Giant Anaconda,7,5,3,41262,1,2,0
Bittertide Hydra,5,8,8,41263,1,0,0
Tortollan Primalist,8,5,4,41264,1,0,0
Gentle Megasaur,4,5,4,41265,1,0,0
Charged Devilsaur,8,7,7,41286,1,0,0
Verdant Longneck,5,5,4,40971,1,2,0
Shellshifter,4,3,3,40973,1,2,0
Evolving Spores,4,0,0,40991,0,2,0
Earthen Scales,1,0,0,41081,0,2,0
Elder Longneck,3,5,1,41086,1,2,0
Living Mana,5,0,0,41094,0,2,0
Bright-Eyed Scout,4,3,4,41096,1,0,0
Jungle Giants,1,0,0,41099,0,2,1
Primalfin Totem,2,0,3,41105,1,9,0
Fire Plume Harbinger,2,1,1,41107,1,9,0
Glacial Shard,1,2,1,41111,1,0,0
Stone Sentinel,7,4,4,41116,1,9,0
"Kalimos, Primal Lord",8,7,7,41331,1,9,1
Terrorscale Stalker,3,3,3,41304,1,5,0
Nesting Roc,5,4,7,41305,1,0,0
Emerald Reaver,1,2,1,41309,1,0,0
Ultrasaur,10,7,14,41315,1,0,0
Golakka Crawler,2,2,3,41316,1,0,0
Stubborn Gastropod,2,1,2,41318,1,0,0
Fire Fly,1,1,2,41323,1,0,0
Stegodon,4,2,6,41324,1,0,0
Sabretooth Stalker,6,8,2,41415,1,0,0
Stormwatcher,7,4,8,41327,1,0,0
Giant Wasp,3,2,2,41328,1,0,0
Servant of Kalimos,5,4,5,41410,1,0,0
Tidal Surge,4,0,0,41521,0,9,0
Volatile Elemental,2,1,1,41524,1,0,0
Envenom Weapon,3,0,0,41834,0,8,0
Lakkari Sacrifice,1,0,0,41856,0,7,1
Cruel Dinomancer,6,5,5,41869,1,7,0
Corrupting Mist,2,0,0,41871,0,7,0
Bloodbloom,2,0,0,41872,0,7,0
Lakkari Felhound,4,3,8,41873,1,7,0
Feeding Time,5,0,0,41874,0,7,0
Chittering Tunneler,3,3,3,41875,1,7,0
Clutchmother Zavas,2,2,2,41876,1,7,1
Tar Lord,7,1,11,41881,1,4,0
"Hemet, Jungle Hunter",6,6,6,41885,1,0,1
The Voraxx,0,3,3,41913,1,0,1
Humongous Razorleaf,3,4,8,41925,1,0,0
Igneous Elemental,3,2,3,41926,1,0,0
Shimmering Tempest,2,2,1,41927,1,1,0
Blazecaller,7,6,6,41928,1,0,0
Primordial Drake,8,4,8,41929,1,0,0
Elise the Trailblazer,5,5,5,41935,1,0,1
Tyrantus,10,12,12,41954,1,2,1
Free From Amber,8,0,0,42009,0,3,0
Hallucination,1,0,0,42011,0,8,0
Spiritsinger Umbra,4,3,4,41289,1,0,1
Ozruk,9,5,5,41294,1,0,1
Grievous Bite,2,0,0,41350,0,5,0
Jeweled Macaw,1,1,1,41353,1,5,0
Tol'vir Warden,5,3,5,41354,1,5,0
Raptor Hatchling,1,2,1,41357,1,5,0
Crackling Razormaw,2,3,2,41358,1,5,0
Stampede,1,0,0,41360,0,5,0
Dinomancy,2,0,0,41363,0,5,0
Swamp King Dred,7,9,9,41366,1,5,1
The Marsh Queen,1,0,0,41368,0,5,1
Explore Un'Goro,2,0,0,41400,0,4,0
Iron Hide,1,0,0,41401,0,4,0
Ornery Direhorn,6,5,5,41404,1,4,0
Cornered Sentry,2,2,6,41406,1,4,0
Sudden Genesis,5,0,0,41407,0,4,0
Tar Creeper,3,1,5,41418,1,0,0
Molten Blade,1,1,1,41420,1,4,0
King Mosh,9,9,7,41425,1,4,1
Fire Plume's Heart,1,0,0,41427,0,4,1
Primalfin Lookout,3,3,2,41478,1,0,0
Hot Spring Guardian,3,2,4,41479,1,9,0
Awaken the Makers,1,0,0,41494,0,3,1
Primordial Glyph,2,0,0,41496,0,1,0
Unite the Murlocs,1,0,0,41499,0,9,1
Gluttonous Ooze,3,3,3,41683,1,0,0
Molten Reflection,4,0,0,41690,0,1,0
Vinecleaver,7,4,3,41859,1,6,0
Spikeridged Steed,6,0,0,41864,0,6,0
Primalfin Champion,2,1,2,41866,1,6,0
The Last Kaleidosaur,1,0,0,41868,0,6,1
Meteor,6,0,0,41878,0,1,0
Spirit Echo,3,0,0,41879,0,9,0
Direhorn Hatchling,5,3,6,41890,1,4,0
Lost in the Jungle,1,0,0,41912,0,6,0
Adaptation,1,0,0,41944,0,6,0
Lightfused Stegodon,4,3,4,41945,1,6,0
Lyra the Sunshard,5,3,5,42046,1,3,1
Majordomo Executus,9,9,7,2281,1,0,1
Nefarian,9,8,8,2261,1,0,1
Volcanic Lumberer,9,7,8,2295,1,2,0
Chromaggus,8,6,8,2280,1,0,1
Rend Blackhand,7,8,4,2308,1,0,1
Drakonid Crusher,6,6,6,2257,1,0,0
Emperor Thaurissan,6,5,5,2262,1,0,1
Volcanic Drake,6,6,4,2258,1,0,0
Dragon's Breath,5,0,0,2284,0,1,0
Solemn Vigil,5,0,0,2274,0,6,0
Blackwing Corruptor,5,5,4,2409,1,0,0
Dark Iron Skulker,5,4,3,2291,1,8,0
Dragon Consort,5,5,5,2299,1,6,0
Grim Patron,5,3,3,2279,1,0,0
Axe Flinger,4,2,5,2297,1,4,0
Core Rager,4,4,4,2263,1,5,0
Dragonkin Sorcerer,4,3,5,2306,1,0,0
Fireguard Destroyer,4,3,6,2290,1,9,0
Hungry Dragon,4,5,6,2283,1,0,0
Demonwrath,3,0,0,2301,0,7,0
Blackwing Technician,3,2,4,2408,1,0,0
Druid of the Flame,3,2,2,2292,1,2,0
Flamewaker,3,2,4,2275,1,1,0
Imp Gang Boss,3,2,4,2288,1,7,0
Gang Up,2,0,0,2304,0,8,0
Lava Shock,2,0,0,2289,0,9,0
Quick Shot,2,0,0,2260,0,5,0
Resurrect,2,0,0,2298,0,3,0
Revenge,2,0,0,2296,0,4,0
Dragon Egg,1,0,2,2278,1,0,0
Twilight Whelp,1,2,1,2286,1,3,0
Kel'Thuzad,8,6,8,1794,1,0,1
Maexxna,6,2,8,1791,1,0,1
Feugen,5,4,7,1797,1,0,1
Loatheb,5,5,5,1914,1,0,1
Sludge Belcher,5,3,5,1793,1,0,0
Spectral Knight,5,4,6,1789,1,0,0
Stalagg,5,7,4,1796,1,0,1
Death's Bite,4,4,2,1805,1,4,0
Poison Seeds,4,0,0,1802,0,2,0
Anub'ar Ambusher,4,5,5,1810,1,8,0
Baron Rivendare,4,1,7,1915,1,0,1
Voidcaller,4,3,4,1806,1,7,0
Wailing Soul,4,3,5,1799,1,0,0
Duplicate,3,0,0,1801,0,1,0
Dancing Swords,3,4,4,1913,1,0,0
Dark Cultist,3,3,4,1807,1,3,0
Deathlord,3,2,8,1790,1,0,0
Shade of Naxxramas,3,2,2,1784,1,0,0
Stoneskin Gargoyle,3,1,4,1861,1,0,0
Reincarnate,2,0,0,1809,0,9,0
Echoing Ooze,2,1,2,1858,1,0,0
Haunted Creeper,2,1,2,1781,1,0,0
Mad Scientist,2,2,2,1783,1,0,0
Nerub'ar Weblord,2,1,4,1800,1,0,0
Nerubian Egg,2,0,2,1786,1,0,0
Unstable Ghoul,2,1,3,1808,1,0,0
Avenge,1,0,0,1804,0,6,0
Undertaker,1,1,2,1910,1,0,0
Webspinner,1,1,1,1860,1,5,0
Zombie Chow,1,2,3,1753,1,0,0
Anyfin Can Happen,10,0,0,2898,0,6,0
Arch-Thief Rafaam,9,7,8,2964,1,0,1
Fossilized Devilsaur,8,8,8,2945,1,0,0
Naga Sea Witch,8,5,5,2910,1,0,0
Everyfin is Awesome,7,0,0,3007,0,9,0
Obsidian Destroyer,7,7,7,2881,1,4,0
Entomb,6,0,0,3015,0,3,0
Reno Jackson,6,4,6,2883,1,0,1
Wobbling Runts,6,2,6,2961,1,0,0
Excavated Evil,5,0,0,2999,0,3,0
Anubisath Sentinel,5,4,4,2933,1,0,0
Djinni of Zephyrs,5,4,6,2925,1,0,0
Ethereal Conjurer,5,6,3,2875,1,1,0
Summoning Stone,5,0,6,2958,1,0,0
Ancient Shade,4,7,4,9081,1,0,0
Animated Armor,4,4,4,36111,1,1,0
Eerie Statue,4,7,7,9107,1,0,0
Elise Starseeker,4,3,5,2951,1,0,1
Gorillabot A-3,4,3,4,2911,1,0,0
Jungle Moonkin,4,4,4,2923,1,2,0
Keeper of Uldaman,4,3,4,2889,1,6,0
Rumbling Elemental,4,2,6,2888,1,9,0
Tomb Pillager,4,5,4,2884,1,8,0
Tomb Spider,4,3,3,2919,1,0,0
Forgotten Torch,3,0,0,2874,0,1,0
Brann Bronzebeard,3,2,4,2949,1,0,1
Desert Camel,3,2,4,2892,1,5,0
Fierce Monkey,3,3,4,2894,1,4,0
Mounted Raptor,3,3,2,2922,1,2,0
Unearthed Raptor,3,3,4,2891,1,8,0
Curse of Rafaam,2,0,0,2879,0,7,0
Dart Trap,2,0,0,2893,0,5,0
Explorer's Hat,2,0,0,3001,0,5,0
Dark Peddler,2,2,2,2895,1,7,0
Huge Toad,2,3,2,2918,1,0,0
Jeweled Scarab,2,1,1,2901,1,0,0
Museum Curator,2,1,2,2878,1,3,0
Cursed Blade,1,2,3,35025,1,4,0
Raven Idol,1,0,0,13335,0,2,0
Sacred Trial,1,0,0,2899,0,6,0
Pit Snake,1,2,1,2882,1,8,0
Reliquary Seeker,1,1,1,13334,1,7,0
Sir Finley Mrrgglton,1,1,3,2948,1,0,1
Tunnel Trogg,1,1,3,2890,1,9,0
Murloc Tinyfin,0,1,1,13879,1,0,0
Arcane Giant,12,8,8,39426,1,0,0
"Medivh, the Guardian",8,7,7,39841,1,0,1
Firelands Portal,7,0,0,39715,0,1,0
The Curator,7,4,6,39225,1,0,1
Moonglade Portal,6,0,0,39714,0,2,0
Book Wyrm,6,3,6,39210,1,0,0
Ivory Knight,6,4,4,39439,1,6,0
Menagerie Warden,6,5,5,39696,1,2,0
Moat Lurker,6,3,3,39465,1,0,0
Fool's Bane,5,3,4,39417,1,4,0
Ironforge Portal,5,0,0,39747,0,4,0
Kara Kazham!,5,0,0,39197,0,7,0
Avian Watcher,5,3,6,39489,1,0,0
Ethereal Peddler,5,5,6,39700,1,8,0
Menagerie Magician,5,4,4,39269,1,0,0
Onyx Bishop,5,3,4,39374,1,3,0
Prince Malchezaar,5,5,6,39840,1,0,1
Silvermoon Portal,4,0,0,39716,0,6,0
Arcanosmith,4,3,2,39491,1,0,0
Barnes,4,3,4,39941,1,0,1
Priest of the Feast,4,3,6,39442,1,3,0
Wicked Witchdoctor,4,3,4,39190,1,9,0
Protect the King!,3,0,0,39495,0,4,0
Cloaked Huntress,3,3,4,39492,1,5,0
Deadly Fork,3,3,2,39822,1,8,0
Moroes,3,1,1,39453,1,0,1
Nightbane Templar,3,2,3,39477,1,6,0
Pantry Spider,3,1,3,39207,1,0,0
Silverware Golem,3,3,3,39380,1,7,0
Violet Illusionist,3,4,3,39313,1,0,0
Zoobot,3,3,3,39839,1,0,0
Spirit Claws,2,1,3,39694,1,9,0
Cat Trick,2,0,0,39160,0,5,0
Maelstrom Portal,2,0,0,39712,0,9,0
Purify,2,0,0,39468,0,3,0
Kindly Grandmother,2,1,1,39481,1,5,0
Medivh's Valet,2,2,3,39767,1,1,0
Netherspite Historian,2,1,3,39554,1,0,0
Pompous Thespian,2,3,2,39476,1,0,0
Arcane Anomaly,1,2,1,39215,1,0,0
Babbling Book,1,1,1,39169,1,1,0
Enchanted Raven,1,2,2,39350,1,2,0
Malchezaar's Imp,1,1,3,39740,1,7,0
Runic Egg,1,0,2,39433,1,0,0
Swashburglar,1,1,1,39698,1,8,0
